Country,Date,ARIMA_Forecast,Hybrid_Forecast,Linear_Regression_Forecast,Actual
Lithuania,2035-05-01,-995.7729928528328,0.0,,
Lithuania,2035-06-01,-960.046585431403,0.0,,
Lithuania,2035-07-01,-938.0629626673253,0.0,,
Lithuania,2035-08-01,-858.6933131949045,0.0,,
Lithuania,2035-09-01,-896.6670861890342,0.0,,
Lithuania,2035-10-01,-980.3433778650204,0.0,,
Lithuania,2035-11-01,-954.9066081048197,0.0,,
Lithuania,2035-12-01,-950.6954870452868,0.0,,
Luxembourg,2024-01-01,5.405286482158303,0.0,138.04206004235476,76.23
Luxembourg,2024-02-01,-31.867801969902104,0.0,140.70955178944405,61.23
Luxembourg,2024-03-01,59.68551358320601,37.257489646641424,143.37704353653328,63.18
Luxembourg,2024-04-01,-9.584550894564345,0.0,146.04453528362257,61.96
Luxembourg,2024-05-01,-0.962080465800522,0.0,148.71202703071182,67.53
Luxembourg,2024-06-01,24.73538536430874,14.885143528590945,151.37951877780108,72.88
Luxembourg,2024-07-01,97.55956833748576,66.53326699765512,154.04701052489034,68.4
Luxembourg,2024-08-01,202.09093038825193,140.30638620467582,156.7145022719796,81.76
Luxembourg,2024-09-01,128.92254794169725,89.6906763828842,159.38199401906886,78.55
Luxembourg,2024-10-01,-20.875893885950347,0.0,162.0494857661581,83.98
Luxembourg,2024-11-01,-3.4941926592982746,0.0,164.7169775132474,111.94
Luxembourg,2024-12-01,43.095927819913314,31.51417868307628,167.38446926033663,102.35
Luxembourg,2025-01-01,-68.18487862888172,0.0,,
Luxembourg,2025-02-01,-73.27669694774116,0.0,,
Luxembourg,2025-03-01,-64.70987043114336,0.0,,
Luxembourg,2025-04-01,-85.19438197469204,0.0,,
Luxembourg,2025-05-01,-95.79612231596573,0.0,,
Luxembourg,2025-06-01,-81.26616776487123,0.0,,
Luxembourg,2025-07-01,-71.058256156872,0.0,,
Luxembourg,2025-08-01,-30.90333593231867,0.0,,
Luxembourg,2025-09-01,-46.05381709839389,0.0,,
Luxembourg,2025-10-01,-98.73099172653701,0.0,,
Luxembourg,2025-11-01,-90.52114146627838,0.0,,
Luxembourg,2025-12-01,-93.60421205863892,0.0,,
Luxembourg,2026-01-01,-170.23283207158457,0.0,,
Luxembourg,2026-02-01,-198.8312795179304,0.0,,
Luxembourg,2026-03-01,-130.29709546564905,0.0,,
Luxembourg,2026-04-01,-186.1247596783854,0.0,,
Luxembourg,2026-05-01,-182.6670509820253,0.0,,
Luxembourg,2026-06-01,-160.32135531667552,0.0,,
Luxembourg,2026-07-01,-104.93119092186032,0.0,,
Luxembourg,2026-08-01,-18.666853041687006,0.0,,
Luxembourg,2026-09-01,-75.37844059802978,0.0,,
Luxembourg,2026-10-01,-197.97108441869236,0.0,,
Luxembourg,2026-11-01,-183.06901830242515,0.0,,
Luxembourg,2026-12-01,-150.53990404612895,0.0,,
Luxembourg,2027-01-01,-251.99733741018537,0.0,,
Luxembourg,2027-02-01,-263.76677341538226,0.0,,
Luxembourg,2027-03-01,-238.27397280671013,0.0,,
Luxembourg,2027-04-01,-268.7494779735023,0.0,,
Luxembourg,2027-05-01,-275.3544011317904,0.0,,
Luxembourg,2027-06-01,-258.6615924432705,0.0,,
Luxembourg,2027-07-01,-235.7119353781782,0.0,,
Luxembourg,2027-08-01,-182.6121428293742,0.0,,
Luxembourg,2027-09-01,-209.43161580898862,0.0,,
Luxembourg,2027-10-01,-281.7974782992883,0.0,,
Luxembourg,2027-11-01,-271.68777355125707,0.0,,
Luxembourg,2027-12-01,-264.7671769350746,0.0,,
Luxembourg,2028-01-01,-348.36789307332435,0.0,,
Luxembourg,2028-02-01,-372.24301359373044,0.0,,
Luxembourg,2028-03-01,-315.8077923309644,0.0,,
Luxembourg,2028-04-01,-364.51156011406533,0.0,,
Luxembourg,2028-05-01,-363.8775908603009,0.0,,
Luxembourg,2028-06-01,-343.12830797361147,0.0,,
Luxembourg,2028-07-01,-296.85908890025445,0.0,,
Luxembourg,2028-08-01,-219.9292410238475,0.0,,
Luxembourg,2028-09-01,-268.22757136296406,0.0,,
Luxembourg,2028-10-01,-376.69370619463365,0.0,,
Luxembourg,2028-11-01,-363.1369024148281,0.0,,
Luxembourg,2028-12-01,-337.814566967311,0.0,,
Luxembourg,2029-01-01,-434.2463222368931,0.0,,
Luxembourg,2029-02-01,-449.4232435634708,0.0,,
Luxembourg,2029-03-01,-415.22402341091265,0.0,,
Luxembourg,2029-04-01,-450.8289497828195,0.0,,
Luxembourg,2029-05-01,-455.39619837202264,0.0,,
Luxembourg,2029-06-01,-437.5632603836855,0.0,,
Luxembourg,2029-07-01,-408.052388411729,0.0,,
Luxembourg,2029-08-01,-348.24945147015984,0.0,,
Luxembourg,2029-09-01,-381.1107313862684,0.0,,
Luxembourg,2029-10-01,-463.63298400421706,0.0,,
Luxembourg,2029-11-01,-452.5530322564378,0.0,,
Luxembourg,2029-12-01,-440.45605016107726,0.0,,
Luxembourg,2030-01-01,-527.6660493679808,0.0,,
Luxembourg,2030-02-01,-549.0944954282893,0.0,,
Luxembourg,2030-03-01,-498.914477407687,0.0,,
Luxembourg,2030-04-01,-543.9334900063195,0.0,,
Luxembourg,2030-05-01,-544.7625317326274,0.0,,
Luxembourg,2030-06-01,-524.8338603515564,0.0,,
Luxembourg,2030-07-01,-483.27898251648617,0.0,,
Luxembourg,2030-08-01,-411.1674486617864,0.0,,
Luxembourg,2030-09-01,-455.12287855191323,0.0,,
Luxembourg,2030-10-01,-556.2905217867981,0.0,,
Luxembourg,2030-11-01,-543.430425900923,0.0,,
Luxembourg,2030-12-01,-521.8287502857718,0.0,,
Luxembourg,2031-01-01,-615.6661567675761,0.0,,
Luxembourg,2031-02-01,-632.6018260411388,0.0,,
Luxembourg,2031-03-01,-593.906804654648,0.0,,
Luxembourg,2031-04-01,-632.1601637822725,0.0,,
Luxembourg,2031-05-01,-635.6757362789167,0.0,,
Luxembourg,2031-06-01,-617.2532524462811,0.0,,
Luxembourg,2031-07-01,-584.354107505143,0.0,,
Luxembourg,2031-08-01,-521.0885113722921,0.0,,
Luxembourg,2031-09-01,-557.070802673138,0.0,,
Luxembourg,2031-10-01,-644.8384351325687,0.0,,
Luxembourg,2031-11-01,-633.2576746345709,0.0,,
Luxembourg,2031-12-01,-618.4868235768516,0.0,,
Luxembourg,2032-01-01,-707.5612488886946,0.0,,
Luxembourg,2032-02-01,-727.7257863636986,0.0,,
Luxembourg,2032-03-01,-680.7767451051724,0.0,,
Luxembourg,2032-04-01,-723.8924359789316,0.0,,
Luxembourg,2032-05-01,-725.4772524896922,0.0,,
Luxembourg,2032-06-01,-705.9723103686975,0.0,,
Luxembourg,2032-07-01,-666.852478120827,0.0,,
Luxembourg,2032-08-01,-597.2295070905772,0.0,,
Luxembourg,2032-09-01,-638.9419124879344,0.0,,
Luxembourg,2032-10-01,-736.3398376879202,0.0,,
Luxembourg,2032-11-01,-723.8396447890366,0.0,,
Luxembourg,2032-12-01,-704.1596341363812,0.0,,
Luxembourg,2033-01-01,-796.65710626667,0.0,,
Luxembourg,2033-02-01,-814.5011295535581,0.0,,
Luxembourg,2033-03-01,-773.4840674933447,0.0,,
Luxembourg,2033-04-01,-813.1053098335251,0.0,,
Luxembourg,2033-05-01,-816.0777167154481,0.0,,
Luxembourg,2033-06-01,-797.3507141932248,0.0,,
Luxembourg,2033-07-01,-762.7015508497204,0.0,,
Luxembourg,2033-08-01,-697.6474844897309,0.0,,
Luxembourg,2033-09-01,-735.2417837005464,0.0,,
Luxembourg,2033-10-01,-825.7186320959679,0.0,,
Luxembourg,2033-11-01,-813.8792143966305,0.0,,
Luxembourg,2033-12-01,-797.7273079764474,0.0,,
Luxembourg,2034-01-01,-887.7647121390165,0.0,,
Luxembourg,2034-02-01,-907.2764376593559,0.0,,
Luxembourg,2034-03-01,-861.9961937878468,0.0,,
Luxembourg,2034-04-01,-904.1288188075206,0.0,,
Luxembourg,2034-05-01,-906.1039951611615,0.0,,
Luxembourg,2034-06-01,-886.8179048961272,0.0,,
Luxembourg,2034-07-01,-848.955771068245,0.0,,
Luxembourg,2034-08-01,-780.6181346076439,0.0,,
Luxembourg,2034-09-01,-821.1720250861691,0.0,,
Luxembourg,2034-10-01,-916.6228976012652,0.0,,
Luxembourg,2034-11-01,-904.30859538297,0.0,,
Luxembourg,2034-12-01,-885.621118948027,0.0,,
Luxembourg,2035-01-01,-977.426519214284,0.0,,
Luxembourg,2035-02-01,-995.7397042614308,0.0,,
Luxembourg,2035-03-01,-953.5233143413545,0.0,,
Luxembourg,2035-04-01,-993.8510644953848,0.0,,
Luxembourg,2035-05-01,-996.542928229881,0.0,,
Luxembourg,2035-06-01,-977.6586419223875,0.0,,
Luxembourg,2035-07-01,-942.1055985308083,0.0,,
Luxembourg,2035-08-01,-876.1277909229954,0.0,,
Luxembourg,2035-09-01,-914.5546889361348,0.0,,
Luxembourg,2035-10-01,-1006.4308409096615,0.0,,
Luxembourg,2035-11-01,-994.4578276254076,0.0,,
Luxembourg,2035-12-01,-977.5926090019107,0.0,,
Montenegro,2024-01-01,63.20947298936783,40.75919646693187,99.33136094450651,63.67
Montenegro,2024-02-01,43.97610394698618,27.390861769314274,98.93674115401622,80.77
Montenegro,2024-03-01,46.89228619419962,29.644132491930336,98.54212136352592,96.19
Montenegro,2024-04-01,60.02328696383882,39.14275689694975,98.14750157303564,118.59
Montenegro,2024-05-01,58.402590115085964,38.383149655114615,97.75288178254534,128.62
Montenegro,2024-06-01,59.44869121043501,39.51193602969281,97.35826199205505,113.65
Montenegro,2024-07-01,68.13334182281741,45.98540465797597,96.96364220156477,90.23
Montenegro,2024-08-01,53.53013368415326,36.13806979236248,96.56902241107447,135.23
Montenegro,2024-09-01,51.80455275640019,35.26729398752838,96.17440262058417,125.49
Montenegro,2024-10-01,46.67931707836269,31.965028926689975,,
Montenegro,2024-11-01,27.66195964790563,18.858634376367192,,
Montenegro,2024-12-01,21.673981156198163,14.812277371062422,,
Montenegro,2025-01-01,20.7631551387649,14.296734870862847,,
Montenegro,2025-02-01,1.5297587222753601,0.909837201717401,,
Montenegro,2025-03-01,4.44589264530908,2.993006332588987,,
